frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
188,257.034000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
188,257.034000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
188,257.034000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
188,257.034000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
188,257.034000,4,6.875,9.125,blue,-1,,,,,0,
188,257.034000,5,7.684,5.059,blue,-1,,,,,0,
188,257.034000,6,8.440,3.574,blue,-1,,,,,0,
188,257.034000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
188,257.034000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
188,257.034000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
188,257.034000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
188,257.034000,11,8.440,-3.573,yellow,-1,,,,,0,
188,257.034000,12,7.684,-5.059,yellow,-1,,,,,0,
188,257.034000,13,6.875,-9.125,yellow,-1,,,,,0,
188,257.034000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
188,257.034000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
188,257.034000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
188,257.034000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
189,257.164000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
189,257.164000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
189,257.164000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
189,257.164000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
189,257.164000,4,6.875,9.125,blue,-1,,,,,0,
189,257.164000,5,7.684,5.059,blue,-1,,,,,0,
189,257.164000,6,8.440,3.574,blue,-1,,,,,0,
189,257.164000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
189,257.164000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
189,257.164000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
189,257.164000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
189,257.164000,11,8.440,-3.573,yellow,-1,,,,,0,
189,257.164000,12,7.684,-5.059,yellow,-1,,,,,0,
189,257.164000,13,6.875,-9.125,yellow,-1,,,,,0,
189,257.164000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
189,257.164000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
189,257.164000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
189,257.164000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
190,257.314000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
190,257.314000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
190,257.314000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
190,257.314000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
190,257.314000,4,6.875,9.125,blue,-1,,,,,0,
190,257.314000,5,7.684,5.059,blue,-1,,,,,0,
190,257.314000,6,8.440,3.574,blue,-1,,,,,0,
190,257.314000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
190,257.314000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
190,257.314000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
190,257.314000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
190,257.314000,11,8.440,-3.573,yellow,-1,,,,,0,
190,257.314000,12,7.684,-5.059,yellow,-1,,,,,0,
190,257.314000,13,6.875,-9.125,yellow,-1,,,,,0,
190,257.314000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
190,257.314000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
190,257.314000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
190,257.314000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
191,257.434000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
191,257.434000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
191,257.434000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
191,257.434000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
191,257.434000,4,6.875,9.125,blue,-1,,,,,0,
191,257.434000,5,7.684,5.059,blue,-1,,,,,0,
191,257.434000,6,8.440,3.574,blue,-1,,,,,0,
191,257.434000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
191,257.434000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
191,257.434000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
191,257.434000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
191,257.434000,11,8.440,-3.573,yellow,-1,,,,,0,
191,257.434000,12,7.684,-5.059,yellow,-1,,,,,0,
191,257.434000,13,6.875,-9.125,yellow,-1,,,,,0,
191,257.434000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
191,257.434000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
191,257.434000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
191,257.434000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
192,257.564000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
192,257.564000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
192,257.564000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
192,257.564000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
192,257.564000,4,6.875,9.125,blue,-1,,,,,0,
192,257.564000,5,7.684,5.059,blue,-1,,,,,0,
192,257.564000,6,8.440,3.574,blue,-1,,,,,0,
192,257.564000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
192,257.564000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
192,257.564000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
192,257.564000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
192,257.564000,11,8.440,-3.573,yellow,-1,,,,,0,
192,257.564000,12,7.684,-5.059,yellow,-1,,,,,0,
192,257.564000,13,6.875,-9.125,yellow,-1,,,,,0,
192,257.564000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
192,257.564000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
192,257.564000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
192,257.564000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
193,257.694000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
193,257.694000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
193,257.694000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
193,257.694000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
193,257.694000,4,6.875,9.125,blue,-1,,,,,0,
193,257.694000,5,7.684,5.059,blue,-1,,,,,0,
193,257.694000,6,8.440,3.574,blue,-1,,,,,0,
193,257.694000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
193,257.694000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
193,257.694000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
193,257.694000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
193,257.694000,11,8.440,-3.573,yellow,-1,,,,,0,
193,257.694000,12,7.684,-5.059,yellow,-1,,,,,0,
193,257.694000,13,6.875,-9.125,yellow,-1,,,,,0,
193,257.694000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
193,257.694000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
193,257.694000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
193,257.694000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
194,257.844000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
194,257.844000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
194,257.844000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
194,257.844000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
194,257.844000,4,6.875,9.125,blue,-1,,,,,0,
194,257.844000,5,7.684,5.059,blue,-1,,,,,0,
194,257.844000,6,8.440,3.574,blue,-1,,,,,0,
194,257.844000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
194,257.844000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
194,257.844000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
194,257.844000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
194,257.844000,11,8.440,-3.573,yellow,-1,,,,,0,
194,257.844000,12,7.684,-5.059,yellow,-1,,,,,0,
194,257.844000,13,6.875,-9.125,yellow,-1,,,,,0,
194,257.844000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
194,257.844000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
194,257.844000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
194,257.844000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
195,257.964000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
195,257.964000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
195,257.964000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
195,257.964000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
195,257.964000,4,6.875,9.125,blue,-1,,,,,0,
195,257.964000,5,7.684,5.059,blue,-1,,,,,0,
195,257.964000,6,8.440,3.574,blue,-1,,,,,0,
195,257.964000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
195,257.964000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
195,257.964000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
195,257.964000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
195,257.964000,11,8.440,-3.573,yellow,-1,,,,,0,
195,257.964000,12,7.684,-5.059,yellow,-1,,,,,0,
195,257.964000,13,6.875,-9.125,yellow,-1,,,,,0,
195,257.964000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
195,257.964000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
195,257.964000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
195,257.964000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
196,258.114000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
196,258.114000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
196,258.114000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
196,258.114000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
196,258.114000,4,6.875,9.125,blue,-1,,,,,0,
196,258.114000,5,7.684,5.059,blue,-1,,,,,0,
196,258.114000,6,8.440,3.574,blue,-1,,,,,0,
196,258.114000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
196,258.114000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
196,258.114000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
196,258.114000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
196,258.114000,11,8.440,-3.573,yellow,-1,,,,,0,
196,258.114000,12,7.684,-5.059,yellow,-1,,,,,0,
196,258.114000,13,6.875,-9.125,yellow,-1,,,,,0,
196,258.114000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
196,258.114000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
196,258.114000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
196,258.114000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
197,258.244000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
197,258.244000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
197,258.244000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
197,258.244000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
197,258.244000,4,6.875,9.125,blue,-1,,,,,0,
197,258.244000,5,7.684,5.059,blue,-1,,,,,0,
197,258.244000,6,8.440,3.574,blue,-1,,,,,0,
197,258.244000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
197,258.244000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
197,258.244000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
197,258.244000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
197,258.244000,11,8.440,-3.573,yellow,-1,,,,,0,
197,258.244000,12,7.684,-5.059,yellow,-1,,,,,0,
197,258.244000,13,6.875,-9.125,yellow,-1,,,,,0,
197,258.244000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
197,258.244000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
197,258.244000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
197,258.244000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
198,258.374000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
198,258.374000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
198,258.374000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
198,258.374000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
198,258.374000,4,6.875,9.125,blue,-1,,,,,0,
198,258.374000,5,7.684,5.059,blue,-1,,,,,0,
198,258.374000,6,8.440,3.574,blue,-1,,,,,0,
198,258.374000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
198,258.374000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
198,258.374000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
198,258.374000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
198,258.374000,11,8.440,-3.573,yellow,-1,,,,,0,
198,258.374000,12,7.684,-5.059,yellow,-1,,,,,0,
198,258.374000,13,6.875,-9.125,yellow,-1,,,,,0,
198,258.374000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
198,258.374000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
198,258.374000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
198,258.374000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
199,258.514000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
199,258.514000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
199,258.514000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
199,258.514000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
199,258.514000,4,6.875,9.125,blue,-1,,,,,0,
199,258.514000,5,7.684,5.059,blue,-1,,,,,0,
199,258.514000,6,8.440,3.574,blue,-1,,,,,0,
199,258.514000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
199,258.514000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
199,258.514000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
199,258.514000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
199,258.514000,11,8.440,-3.573,yellow,-1,,,,,0,
199,258.514000,12,7.684,-5.059,yellow,-1,,,,,0,
199,258.514000,13,6.875,-9.125,yellow,-1,,,,,0,
199,258.514000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
199,258.514000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
199,258.514000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
199,258.514000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
200,258.664000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
200,258.664000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
200,258.664000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
200,258.664000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
200,258.664000,4,6.875,9.125,blue,-1,,,,,0,
200,258.664000,5,7.684,5.059,blue,-1,,,,,0,
200,258.664000,6,8.440,3.574,blue,-1,,,,,0,
200,258.664000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
200,258.664000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
200,258.664000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
200,258.664000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
200,258.664000,11,8.440,-3.573,yellow,-1,,,,,0,
200,258.664000,12,7.684,-5.059,yellow,-1,,,,,0,
200,258.664000,13,6.875,-9.125,yellow,-1,,,,,0,
200,258.664000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
200,258.664000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
200,258.664000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
200,258.664000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
201,258.824000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
201,258.824000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
201,258.824000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
201,258.824000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
201,258.824000,4,6.875,9.125,blue,-1,,,,,0,
201,258.824000,5,7.684,5.059,blue,-1,,,,,0,
201,258.824000,6,8.440,3.574,blue,-1,,,,,0,
201,258.824000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
201,258.824000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
201,258.824000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
201,258.824000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
201,258.824000,11,8.440,-3.573,yellow,-1,,,,,0,
201,258.824000,12,7.684,-5.059,yellow,-1,,,,,0,
201,258.824000,13,6.875,-9.125,yellow,-1,,,,,0,
201,258.824000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
201,258.824000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
201,258.824000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
201,258.824000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
202,258.964000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
202,258.964000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
202,258.964000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
202,258.964000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
202,258.964000,4,6.875,9.125,blue,-1,,,,,0,
202,258.964000,5,7.684,5.059,blue,-1,,,,,0,
202,258.964000,6,8.440,3.574,blue,-1,,,,,0,
202,258.964000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
202,258.964000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
202,258.964000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
202,258.964000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
202,258.964000,11,8.440,-3.573,yellow,-1,,,,,0,
202,258.964000,12,7.684,-5.059,yellow,-1,,,,,0,
202,258.964000,13,6.875,-9.125,yellow,-1,,,,,0,
202,258.964000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
202,258.964000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
202,258.964000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
202,258.964000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
203,259.114000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
203,259.114000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
203,259.114000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
203,259.114000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
203,259.114000,4,6.875,9.125,blue,-1,,,,,0,
203,259.114000,5,7.684,5.059,blue,-1,,,,,0,
203,259.114000,6,8.440,3.574,blue,-1,,,,,0,
203,259.114000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
203,259.114000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
203,259.114000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
203,259.114000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
203,259.114000,11,8.440,-3.573,yellow,-1,,,,,0,
203,259.114000,12,7.684,-5.059,yellow,-1,,,,,0,
203,259.114000,13,6.875,-9.125,yellow,-1,,,,,0,
203,259.114000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
203,259.114000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
203,259.114000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
203,259.114000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
204,259.254000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
204,259.254000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
204,259.254000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
204,259.254000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
204,259.254000,4,6.875,9.125,blue,-1,,,,,0,
204,259.254000,5,7.684,5.059,blue,-1,,,,,0,
204,259.254000,6,8.440,3.574,blue,-1,,,,,0,
204,259.254000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
204,259.254000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
204,259.254000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
204,259.254000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
204,259.254000,11,8.440,-3.573,yellow,-1,,,,,0,
204,259.254000,12,7.684,-5.059,yellow,-1,,,,,0,
204,259.254000,13,6.875,-9.125,yellow,-1,,,,,0,
204,259.254000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
204,259.254000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
204,259.254000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
204,259.254000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
205,259.374000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
205,259.374000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
205,259.374000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
205,259.374000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
205,259.374000,4,6.875,9.125,blue,-1,,,,,0,
205,259.374000,5,7.684,5.059,blue,-1,,,,,0,
205,259.374000,6,8.440,3.574,blue,-1,,,,,0,
205,259.374000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
205,259.374000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
205,259.374000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
205,259.374000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
205,259.374000,11,8.440,-3.573,yellow,-1,,,,,0,
205,259.374000,12,7.684,-5.059,yellow,-1,,,,,0,
205,259.374000,13,6.875,-9.125,yellow,-1,,,,,0,
205,259.374000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
205,259.374000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
205,259.374000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
205,259.374000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
206,259.504000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
206,259.504000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
206,259.504000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
206,259.504000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
206,259.504000,4,6.875,9.125,blue,-1,,,,,0,
206,259.504000,5,7.684,5.059,blue,-1,,,,,0,
206,259.504000,6,8.440,3.574,blue,-1,,,,,0,
206,259.504000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
206,259.504000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
206,259.504000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
206,259.504000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
206,259.504000,11,8.440,-3.573,yellow,-1,,,,,0,
206,259.504000,12,7.684,-5.059,yellow,-1,,,,,0,
206,259.504000,13,6.875,-9.125,yellow,-1,,,,,0,
206,259.504000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
206,259.504000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
206,259.504000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
