frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
1340,111.424000,6,13.105,6.207,yellow,-1,,,,,1,
1340,111.424000,7,11.453,3.733,yellow,-1,,,,,1,
1340,111.424000,8,8.979,2.080,yellow,-1,,,,,1,
1340,111.424000,9,6.061,1.500,yellow,-1,,,,,1,
1341,111.434000,0,3.103,-2.080,blue,-1,,,,,1,
1341,111.434000,1,13.066,-6.207,blue,-1,,,,,1,
1341,111.434000,2,11.413,-3.733,blue,-1,,,,,1,
1341,111.434000,3,8.939,-2.080,blue,-1,,,,,1,
1341,111.434000,4,6.021,-1.500,blue,-1,,,,,1,
1341,111.434000,5,3.103,2.080,yellow,-1,,,,,1,
1341,111.434000,6,13.066,6.207,yellow,-1,,,,,1,
1341,111.434000,7,11.413,3.733,yellow,-1,,,,,1,
1341,111.434000,8,8.939,2.080,yellow,-1,,,,,1,
1341,111.434000,9,6.021,1.500,yellow,-1,,,,,1,
1342,111.444000,0,3.063,-2.080,blue,-1,,,,,1,
1342,111.444000,1,13.026,-6.207,blue,-1,,,,,1,
1342,111.444000,2,11.373,-3.733,blue,-1,,,,,1,
1342,111.444000,3,8.899,-2.080,blue,-1,,,,,1,
1342,111.444000,4,5.981,-1.500,blue,-1,,,,,1,
1342,111.444000,5,3.063,2.080,yellow,-1,,,,,1,
1342,111.444000,6,13.026,6.207,yellow,-1,,,,,1,
1342,111.444000,7,11.373,3.733,yellow,-1,,,,,1,
1342,111.444000,8,8.899,2.080,yellow,-1,,,,,1,
1342,111.444000,9,5.981,1.500,yellow,-1,,,,,1,
1343,111.454000,0,3.023,-2.080,blue,-1,,,,,1,
1343,111.454000,1,12.986,-6.207,blue,-1,,,,,1,
1343,111.454000,2,11.333,-3.733,blue,-1,,,,,1,
1343,111.454000,3,8.859,-2.080,blue,-1,,,,,1,
1343,111.454000,4,5.941,-1.500,blue,-1,,,,,1,
1343,111.454000,5,3.023,2.080,yellow,-1,,,,,1,
1343,111.454000,6,12.986,6.207,yellow,-1,,,,,1,
1343,111.454000,7,11.333,3.733,yellow,-1,,,,,1,
1343,111.454000,8,8.859,2.080,yellow,-1,,,,,1,
1343,111.454000,9,5.941,1.500,yellow,-1,,,,,1,
1344,111.464000,0,2.983,-2.080,blue,-1,,,,,1,
1344,111.464000,1,12.946,-6.207,blue,-1,,,,,1,
1344,111.464000,2,11.293,-3.733,blue,-1,,,,,1,
1344,111.464000,3,8.819,-2.080,blue,-1,,,,,1,
1344,111.464000,4,5.901,-1.500,blue,-1,,,,,1,
1344,111.464000,5,2.983,2.080,yellow,-1,,,,,1,
1344,111.464000,6,12.946,6.207,yellow,-1,,,,,1,
1344,111.464000,7,11.293,3.733,yellow,-1,,,,,1,
1344,111.464000,8,8.819,2.080,yellow,-1,,,,,1,
1344,111.464000,9,5.901,1.500,yellow,-1,,,,,1,
1345,111.474000,0,2.943,-2.080,blue,-1,,,,,1,
1345,111.474000,1,12.906,-6.207,blue,-1,,,,,1,
1345,111.474000,2,11.253,-3.733,blue,-1,,,,,1,
1345,111.474000,3,8.779,-2.080,blue,-1,,,,,1,
1345,111.474000,4,5.861,-1.500,blue,-1,,,,,1,
1345,111.474000,5,2.943,2.080,yellow,-1,,,,,1,
1345,111.474000,6,12.906,6.207,yellow,-1,,,,,1,
1345,111.474000,7,11.253,3.733,yellow,-1,,,,,1,
1345,111.474000,8,8.779,2.080,yellow,-1,,,,,1,
1345,111.474000,9,5.861,1.500,yellow,-1,,,,,1,
1346,111.484000,0,2.903,-2.080,blue,-1,,,,,1,
1346,111.484000,1,12.866,-6.207,blue,-1,,,,,1,
1346,111.484000,2,11.213,-3.733,blue,-1,,,,,1,
1346,111.484000,3,8.739,-2.080,blue,-1,,,,,1,
1346,111.484000,4,5.821,-1.500,blue,-1,,,,,1,
1346,111.484000,5,2.903,2.080,yellow,-1,,,,,1,
1346,111.484000,6,12.866,6.207,yellow,-1,,,,,1,
1346,111.484000,7,11.213,3.733,yellow,-1,,,,,1,
1346,111.484000,8,8.739,2.080,yellow,-1,,,,,1,
1346,111.484000,9,5.821,1.500,yellow,-1,,,,,1,
1347,111.494000,0,2.863,-2.080,blue,-1,,,,,1,
1347,111.494000,1,12.826,-6.207,blue,-1,,,,,1,
1347,111.494000,2,11.173,-3.733,blue,-1,,,,,1,
1347,111.494000,3,8.699,-2.080,blue,-1,,,,,1,
1347,111.494000,4,5.781,-1.500,blue,-1,,,,,1,
1347,111.494000,5,2.863,2.080,yellow,-1,,,,,1,
1347,111.494000,6,12.826,6.207,yellow,-1,,,,,1,
1347,111.494000,7,11.173,3.733,yellow,-1,,,,,1,
1347,111.494000,8,8.699,2.080,yellow,-1,,,,,1,
1347,111.494000,9,5.781,1.500,yellow,-1,,,,,1,
1348,111.504000,0,2.823,-2.080,blue,-1,,,,,1,
1348,111.504000,1,12.786,-6.207,blue,-1,,,,,1,
1348,111.504000,2,11.133,-3.733,blue,-1,,,,,1,
1348,111.504000,3,8.659,-2.080,blue,-1,,,,,1,
1348,111.504000,4,5.741,-1.500,blue,-1,,,,,1,
1348,111.504000,5,2.823,2.080,yellow,-1,,,,,1,
1348,111.504000,6,12.786,6.207,yellow,-1,,,,,1,
1348,111.504000,7,11.133,3.733,yellow,-1,,,,,1,
1348,111.504000,8,8.659,2.080,yellow,-1,,,,,1,
1348,111.504000,9,5.741,1.500,yellow,-1,,,,,1,
1349,111.514000,0,2.783,-2.080,blue,-1,,,,,1,
1349,111.514000,1,12.746,-6.207,blue,-1,,,,,1,
1349,111.514000,2,11.093,-3.733,blue,-1,,,,,1,
1349,111.514000,3,8.619,-2.080,blue,-1,,,,,1,
1349,111.514000,4,5.701,-1.500,blue,-1,,,,,1,
1349,111.514000,5,2.783,2.080,yellow,-1,,,,,1,
1349,111.514000,6,12.746,6.207,yellow,-1,,,,,1,
1349,111.514000,7,11.093,3.733,yellow,-1,,,,,1,
1349,111.514000,8,8.619,2.080,yellow,-1,,,,,1,
1349,111.514000,9,5.701,1.500,yellow,-1,,,,,1,
1350,111.524000,0,2.743,-2.080,blue,-1,,,,,1,
1350,111.524000,1,12.706,-6.207,blue,-1,,,,,1,
1350,111.524000,2,11.053,-3.733,blue,-1,,,,,1,
1350,111.524000,3,8.579,-2.080,blue,-1,,,,,1,
1350,111.524000,4,5.661,-1.500,blue,-1,,,,,1,
1350,111.524000,5,2.743,2.080,yellow,-1,,,,,1,
1350,111.524000,6,12.706,6.207,yellow,-1,,,,,1,
1350,111.524000,7,11.053,3.733,yellow,-1,,,,,1,
1350,111.524000,8,8.579,2.080,yellow,-1,,,,,1,
1350,111.524000,9,5.661,1.500,yellow,-1,,,,,1,
1351,111.534000,0,2.703,-2.080,blue,-1,,,,,1,
1351,111.534000,1,12.666,-6.207,blue,-1,,,,,1,
1351,111.534000,2,11.013,-3.733,blue,-1,,,,,1,
1351,111.534000,3,8.539,-2.080,blue,-1,,,,,1,
1351,111.534000,4,5.621,-1.500,blue,-1,,,,,1,
1351,111.534000,5,2.703,2.080,yellow,-1,,,,,1,
1351,111.534000,6,12.666,6.207,yellow,-1,,,,,1,
1351,111.534000,7,11.013,3.733,yellow,-1,,,,,1,
1351,111.534000,8,8.539,2.080,yellow,-1,,,,,1,
1351,111.534000,9,5.621,1.500,yellow,-1,,,,,1,
1352,111.544000,0,2.663,-2.080,blue,-1,,,,,1,
1352,111.544000,1,12.626,-6.207,blue,-1,,,,,1,
1352,111.544000,2,10.973,-3.733,blue,-1,,,,,1,
1352,111.544000,3,8.499,-2.080,blue,-1,,,,,1,
1352,111.544000,4,5.581,-1.500,blue,-1,,,,,1,
1352,111.544000,5,2.663,2.080,yellow,-1,,,,,1,
1352,111.544000,6,12.626,6.207,yellow,-1,,,,,1,
1352,111.544000,7,10.973,3.733,yellow,-1,,,,,1,
1352,111.544000,8,8.499,2.080,yellow,-1,,,,,1,
1352,111.544000,9,5.581,1.500,yellow,-1,,,,,1,
1353,111.554000,0,2.623,-2.080,blue,-1,,,,,1,
1353,111.554000,1,12.586,-6.207,blue,-1,,,,,1,
1353,111.554000,2,10.933,-3.733,blue,-1,,,,,1,
1353,111.554000,3,8.459,-2.080,blue,-1,,,,,1,
1353,111.554000,4,5.541,-1.500,blue,-1,,,,,1,
1353,111.554000,5,2.623,2.080,yellow,-1,,,,,1,
1353,111.554000,6,12.586,6.207,yellow,-1,,,,,1,
1353,111.554000,7,10.933,3.733,yellow,-1,,,,,1,
1353,111.554000,8,8.459,2.080,yellow,-1,,,,,1,
1353,111.554000,9,5.541,1.500,yellow,-1,,,,,1,
1354,111.564000,0,2.583,-2.080,blue,-1,,,,,1,
1354,111.564000,1,12.546,-6.207,blue,-1,,,,,1,
1354,111.564000,2,10.893,-3.733,blue,-1,,,,,1,
1354,111.564000,3,8.419,-2.080,blue,-1,,,,,1,
1354,111.564000,4,5.501,-1.500,blue,-1,,,,,1,
1354,111.564000,5,14.560,3.573,blue,-1,,,,,0,
1354,111.564000,6,2.583,2.080,yellow,-1,,,,,1,
1354,111.564000,7,12.546,6.207,yellow,-1,,,,,1,
1354,111.564000,8,10.893,3.733,yellow,-1,,,,,1,
1354,111.564000,9,8.419,2.080,yellow,-1,,,,,1,
1354,111.564000,10,5.501,1.500,yellow,-1,,,,,1,
1354,111.564000,11,14.560,-3.573,yellow,-1,,,,,0,
1355,111.574000,0,2.543,-2.080,blue,-1,,,,,1,
1355,111.574000,1,12.506,-6.207,blue,-1,,,,,1,
1355,111.574000,2,10.853,-3.733,blue,-1,,,,,1,
1355,111.574000,3,8.379,-2.080,blue,-1,,,,,1,
1355,111.574000,4,5.461,-1.500,blue,-1,,,,,1,
1355,111.574000,5,14.520,3.573,blue,-1,,,,,0,
1355,111.574000,6,2.543,2.080,yellow,-1,,,,,1,
1355,111.574000,7,12.506,6.207,yellow,-1,,,,,1,
1355,111.574000,8,10.853,3.733,yellow,-1,,,,,1,
1355,111.574000,9,8.379,2.080,yellow,-1,,,,,1,
1355,111.574000,10,5.461,1.500,yellow,-1,,,,,1,
1355,111.574000,11,14.520,-3.573,yellow,-1,,,,,0,
1356,111.584000,0,2.503,-2.080,blue,-1,,,,,1,
1356,111.584000,1,12.466,-6.207,blue,-1,,,,,1,
1356,111.584000,2,10.813,-3.733,blue,-1,,,,,1,
1356,111.584000,3,8.339,-2.080,blue,-1,,,,,1,
1356,111.584000,4,5.421,-1.500,blue,-1,,,,,1,
1356,111.584000,5,14.480,3.573,blue,-1,,,,,0,
1356,111.584000,6,2.503,2.080,yellow,-1,,,,,1,
1356,111.584000,7,12.466,6.207,yellow,-1,,,,,1,
1356,111.584000,8,10.813,3.733,yellow,-1,,,,,1,
1356,111.584000,9,8.339,2.080,yellow,-1,,,,,1,
1356,111.584000,10,5.421,1.500,yellow,-1,,,,,1,
1356,111.584000,11,14.480,-3.573,yellow,-1,,,,,0,
1357,111.594000,0,2.463,-2.080,blue,-1,,,,,1,
1357,111.594000,1,12.425,-6.207,blue,-1,,,,,1,
1357,111.594000,2,10.772,-3.733,blue,-1,,,,,1,
1357,111.594000,3,8.299,-2.080,blue,-1,,,,,1,
1357,111.594000,4,5.381,-1.500,blue,-1,,,,,1,
1357,111.594000,5,14.440,3.573,blue,-1,,,,,0,
1357,111.594000,6,2.463,2.080,yellow,-1,,,,,1,
1357,111.594000,7,12.425,6.207,yellow,-1,,,,,1,
1357,111.594000,8,10.772,3.733,yellow,-1,,,,,1,
1357,111.594000,9,8.299,2.080,yellow,-1,,,,,1,
1357,111.594000,10,5.381,1.500,yellow,-1,,,,,1,
1357,111.594000,11,14.440,-3.573,yellow,-1,,,,,0,
1358,111.604000,0,2.423,-2.080,blue,-1,,,,,1,
1358,111.604000,1,12.385,-6.207,blue,-1,,,,,1,
1358,111.604000,2,10.732,-3.733,blue,-1,,,,,1,
1358,111.604000,3,8.259,-2.080,blue,-1,,,,,1,
1358,111.604000,4,5.341,-1.500,blue,-1,,,,,1,
1358,111.604000,5,14.400,3.573,blue,-1,,,,,0,
1358,111.604000,6,2.423,2.080,yellow,-1,,,,,1,
1358,111.604000,7,12.385,6.207,yellow,-1,,,,,1,
1358,111.604000,8,10.732,3.733,yellow,-1,,,,,1,
1358,111.604000,9,8.259,2.080,yellow,-1,,,,,1,
1358,111.604000,10,5.341,1.500,yellow,-1,,,,,1,
1358,111.604000,11,14.400,-3.573,yellow,-1,,,,,0,
1359,111.614000,0,2.382,-2.080,blue,-1,,,,,1,
1359,111.614000,1,12.345,-6.207,blue,-1,,,,,1,
1359,111.614000,2,10.692,-3.733,blue,-1,,,,,1,
1359,111.614000,3,8.218,-2.080,blue,-1,,,,,1,
1359,111.614000,4,5.300,-1.500,blue,-1,,,,,1,
1359,111.614000,5,14.360,3.573,blue,-1,,,,,0,
1359,111.614000,6,2.382,2.080,yellow,-1,,,,,1,
1359,111.614000,7,12.345,6.207,yellow,-1,,,,,1,
1359,111.614000,8,10.692,3.733,yellow,-1,,,,,1,
1359,111.614000,9,8.218,2.080,yellow,-1,,,,,1,
1359,111.614000,10,5.300,1.500,yellow,-1,,,,,1,
1359,111.614000,11,14.360,-3.573,yellow,-1,,,,,0,
1360,111.624000,0,2.342,-2.080,blue,-1,,,,,1,
1360,111.624000,1,12.305,-6.207,blue,-1,,,,,1,
1360,111.624000,2,10.652,-3.733,blue,-1,,,,,1,
1360,111.624000,3,8.178,-2.080,blue,-1,,,,,1,
1360,111.624000,4,5.260,-1.500,blue,-1,,,,,1,
1360,111.624000,5,14.320,3.573,blue,-1,,,,,0,
1360,111.624000,6,2.342,2.080,yellow,-1,,,,,1,
1360,111.624000,7,12.305,6.207,yellow,-1,,,,,1,
1360,111.624000,8,10.652,3.733,yellow,-1,,,,,1,
1360,111.624000,9,8.178,2.080,yellow,-1,,,,,1,
1360,111.624000,10,5.260,1.500,yellow,-1,,,,,1,
1360,111.624000,11,14.320,-3.573,yellow,-1,,,,,0,
1361,111.634000,0,2.302,-2.080,blue,-1,,,,,1,
1361,111.634000,1,12.265,-6.207,blue,-1,,,,,1,
1361,111.634000,2,10.612,-3.733,blue,-1,,,,,1,
1361,111.634000,3,8.138,-2.080,blue,-1,,,,,1,
1361,111.634000,4,5.220,-1.500,blue,-1,,,,,1,
1361,111.634000,5,14.279,3.573,blue,-1,,,,,0,
1361,111.634000,6,2.302,2.080,yellow,-1,,,,,1,
1361,111.634000,7,12.265,6.207,yellow,-1,,,,,1,
1361,111.634000,8,10.612,3.733,yellow,-1,,,,,1,
1361,111.634000,9,8.138,2.080,yellow,-1,,,,,1,
1361,111.634000,10,5.220,1.500,yellow,-1,,,,,1,
1361,111.634000,11,14.279,-3.573,yellow,-1,,,,,0,
1362,111.644000,0,2.262,-2.080,blue,-1,,,,,1,
1362,111.644000,1,12.225,-6.207,blue,-1,,,,,1,
1362,111.644000,2,10.572,-3.733,blue,-1,,,,,1,
1362,111.644000,3,8.098,-2.080,blue,-1,,,,,1,
1362,111.644000,4,5.180,-1.500,blue,-1,,,,,1,
1362,111.644000,5,14.239,3.573,blue,-1,,,,,0,
1362,111.644000,6,2.262,2.080,yellow,-1,,,,,1,
1362,111.644000,7,12.225,6.207,yellow,-1,,,,,1,
1362,111.644000,8,10.572,3.733,yellow,-1,,,,,1,
1362,111.644000,9,8.098,2.080,yellow,-1,,,,,1,
1362,111.644000,10,5.180,1.500,yellow,-1,,,,,1,
1362,111.644000,11,14.239,-3.573,yellow,-1,,,,,0,
1363,111.654000,0,2.222,-2.080,blue,-1,,,,,1,
1363,111.654000,1,12.184,-6.207,blue,-1,,,,,1,
1363,111.654000,2,10.531,-3.733,blue,-1,,,,,1,
1363,111.654000,3,8.058,-2.080,blue,-1,,,,,1,
1363,111.654000,4,5.140,-1.500,blue,-1,,,,,1,
1363,111.654000,5,14.199,3.573,blue,-1,,,,,0,
1363,111.654000,6,2.222,2.080,yellow,-1,,,,,1,
1363,111.654000,7,12.184,6.207,yellow,-1,,,,,1,
1363,111.654000,8,10.531,3.733,yellow,-1,,,,,1,
1363,111.654000,9,8.058,2.080,yellow,-1,,,,,1,
1363,111.654000,10,5.140,1.500,yellow,-1,,,,,1,
1363,111.654000,11,14.199,-3.573,yellow,-1,,,,,0,
1364,111.664000,0,2.182,-2.080,blue,-1,,,,,1,
1364,111.664000,1,12.144,-6.207,blue,-1,,,,,1,
1364,111.664000,2,10.491,-3.733,blue,-1,,,,,1,
1364,111.664000,3,8.018,-2.080,blue,-1,,,,,1,
1364,111.664000,4,5.100,-1.500,blue,-1,,,,,1,
1364,111.664000,5,14.159,3.573,blue,-1,,,,,0,
1364,111.664000,6,2.182,2.080,yellow,-1,,,,,1,
1364,111.664000,7,12.144,6.207,yellow,-1,,,,,1,
1364,111.664000,8,10.491,3.733,yellow,-1,,,,,1,
1364,111.664000,9,8.018,2.080,yellow,-1,,,,,1,
1364,111.664000,10,5.100,1.500,yellow,-1,,,,,1,
1364,111.664000,11,14.159,-3.573,yellow,-1,,,,,0,
1365,111.674000,0,2.141,-2.080,blue,-1,,,,,1,
1365,111.674000,1,12.104,-6.207,blue,-1,,,,,1,
1365,111.674000,2,10.451,-3.733,blue,-1,,,,,1,
1365,111.674000,3,7.977,-2.080,blue,-1,,,,,1,
1365,111.674000,4,5.059,-1.500,blue,-1,,,,,1,
1365,111.674000,5,14.119,3.573,blue,-1,,,,,0,
1365,111.674000,6,2.141,2.080,yellow,-1,,,,,1,
1365,111.674000,7,12.104,6.207,yellow,-1,,,,,1,
1365,111.674000,8,10.451,3.733,yellow,-1,,,,,1,
1365,111.674000,9,7.977,2.080,yellow,-1,,,,,1,
1365,111.674000,10,5.059,1.500,yellow,-1,,,,,1,
1365,111.674000,11,14.119,-3.573,yellow,-1,,,,,0,
1366,111.684000,0,2.101,-2.080,blue,-1,,,,,1,
1366,111.684000,1,12.064,-6.207,blue,-1,,,,,1,
1366,111.684000,2,10.411,-3.733,blue,-1,,,,,1,
1366,111.684000,3,7.937,-2.080,blue,-1,,,,,1,
1366,111.684000,4,5.019,-1.500,blue,-1,,,,,1,
1366,111.684000,5,14.078,3.573,blue,-1,,,,,0,
1366,111.684000,6,2.101,2.080,yellow,-1,,,,,1,
1366,111.684000,7,12.064,6.207,yellow,-1,,,,,1,
1366,111.684000,8,10.411,3.733,yellow,-1,,,,,1,
1366,111.684000,9,7.937,2.080,yellow,-1,,,,,1,
1366,111.684000,10,5.019,1.500,yellow,-1,,,,,1,
1366,111.684000,11,14.078,-3.573,yellow,-1,,,,,0,
1367,111.694000,0,2.061,-2.080,blue,-1,,,,,1,
1367,111.694000,1,12.023,-6.207,blue,-1,,,,,1,
1367,111.694000,2,10.371,-3.733,blue,-1,,,,,1,
1367,111.694000,3,7.897,-2.080,blue,-1,,,,,1,
1367,111.694000,4,4.979,-1.500,blue,-1,,,,,1,
1367,111.694000,5,14.038,3.573,blue,-1,,,,,0,
1367,111.694000,6,2.061,2.080,yellow,-1,,,,,1,
1367,111.694000,7,12.023,6.207,yellow,-1,,,,,1,
1367,111.694000,8,10.371,3.733,yellow,-1,,,,,1,
1367,111.694000,9,7.897,2.080,yellow,-1,,,,,1,
1367,111.694000,10,4.979,1.500,yellow,-1,,,,,1,
1367,111.694000,11,14.038,-3.573,yellow,-1,,,,,0,
1368,111.704000,0,2.021,-2.080,blue,-1,,,,,1,
1368,111.704000,1,11.983,-6.207,blue,-1,,,,,1,
1368,111.704000,2,10.330,-3.733,blue,-1,,,,,1,
1368,111.704000,3,7.857,-2.080,blue,-1,,,,,1,
1368,111.704000,4,4.939,-1.500,blue,-1,,,,,1,
1368,111.704000,5,13.998,3.573,blue,-1,,,,,0,
1368,111.704000,6,2.021,2.080,yellow,-1,,,,,1,
1368,111.704000,7,11.983,6.207,yellow,-1,,,,,1,
1368,111.704000,8,10.330,3.733,yellow,-1,,,,,1,
1368,111.704000,9,7.857,2.080,yellow,-1,,,,,1,
1368,111.704000,10,4.939,1.500,yellow,-1,,,,,1,
1368,111.704000,11,13.998,-3.573,yellow,-1,,,,,0,
1369,111.714000,0,1.980,-2.080,blue,-1,,,,,1,
1369,111.714000,1,11.943,-6.207,blue,-1,,,,,1,
1369,111.714000,2,10.290,-3.733,blue,-1,,,,,1,
1369,111.714000,3,7.816,-2.080,blue,-1,,,,,1,
1369,111.714000,4,4.898,-1.500,blue,-1,,,,,1,
1369,111.714000,5,13.958,3.573,blue,-1,,,,,0,
1369,111.714000,6,1.980,2.080,yellow,-1,,,,,1,
1369,111.714000,7,11.943,6.207,yellow,-1,,,,,1,
1369,111.714000,8,10.290,3.733,yellow,-1,,,,,1,
1369,111.714000,9,7.816,2.080,yellow,-1,,,,,1,
1369,111.714000,10,4.898,1.500,yellow,-1,,,,,1,
1369,111.714000,11,13.958,-3.573,yellow,-1,,,,,0,
1369,111.714000,12,14.898,-1.500,orange,-1,,,,,1,
1369,111.714000,13,14.898,1.500,orange,-1,,,,,1,
1370,111.724000,0,1.940,-2.080,blue,-1,,,,,1,
1370,111.724000,1,11.903,-6.207,blue,-1,,,,,1,
1370,111.724000,2,10.250,-3.733,blue,-1,,,,,1,
1370,111.724000,3,7.776,-2.080,blue,-1,,,,,1,
1370,111.724000,4,4.858,-1.500,blue,-1,,,,,1,
1370,111.724000,5,13.917,3.573,blue,-1,,,,,0,
1370,111.724000,6,1.940,2.080,yellow,-1,,,,,1,
1370,111.724000,7,11.903,6.207,yellow,-1,,,,,1,
1370,111.724000,8,10.250,3.733,yellow,-1,,,,,1,
1370,111.724000,9,7.776,2.080,yellow,-1,,,,,1,
1370,111.724000,10,4.858,1.500,yellow,-1,,,,,1,
1370,111.724000,11,13.917,-3.573,yellow,-1,,,,,0,
1370,111.724000,12,14.858,-1.500,orange,-1,,,,,1,
1370,111.724000,13,14.858,1.500,orange,-1,,,,,1,
1371,111.734000,0,1.900,-2.080,blue,-1,,,,,1,
1371,111.734000,1,11.862,-6.207,blue,-1,,,,,1,
1371,111.734000,2,10.210,-3.733,blue,-1,,,,,1,
1371,111.734000,3,7.736,-2.080,blue,-1,,,,,1,
1371,111.734000,4,4.818,-1.500,blue,-1,,,,,1,
1371,111.734000,5,13.877,3.573,blue,-1,,,,,0,
1371,111.734000,6,1.900,2.080,yellow,-1,,,,,1,
1371,111.734000,7,11.862,6.207,yellow,-1,,,,,1,
1371,111.734000,8,10.210,3.733,yellow,-1,,,,,1,
1371,111.734000,9,7.736,2.080,yellow,-1,,,,,1,
1371,111.734000,10,4.818,1.500,yellow,-1,,,,,1,
1371,111.734000,11,13.877,-3.573,yellow,-1,,,,,0,
1371,111.734000,12,14.818,-1.500,orange,-1,,,,,1,
1371,111.734000,13,14.818,1.500,orange,-1,,,,,1,
1372,111.744000,0,1.860,-2.080,blue,-1,,,,,1,
1372,111.744000,1,11.822,-6.207,blue,-1,,,,,1,
1372,111.744000,2,10.169,-3.733,blue,-1,,,,,1,
1372,111.744000,3,7.696,-2.080,blue,-1,,,,,1,
1372,111.744000,4,4.778,-1.500,blue,-1,,,,,1,
1372,111.744000,5,13.837,3.573,blue,-1,,,,,0,
1372,111.744000,6,1.860,2.080,yellow,-1,,,,,1,
1372,111.744000,7,11.822,6.207,yellow,-1,,,,,1,
1372,111.744000,8,10.169,3.733,yellow,-1,,,,,1,
1372,111.744000,9,7.696,2.080,yellow,-1,,,,,1,
1372,111.744000,10,4.778,1.500,yellow,-1,,,,,1,
1372,111.744000,11,13.837,-3.573,yellow,-1,,,,,0,
1372,111.744000,12,14.778,-1.500,orange,-1,,,,,1,
1372,111.744000,13,14.778,1.500,orange,-1,,,,,1,
1373,111.754000,0,1.819,-2.080,blue,-1,,,,,1,
1373,111.754000,1,11.782,-6.207,blue,-1,,,,,1,
1373,111.754000,2,10.129,-3.733,blue,-1,,,,,1,
1373,111.754000,3,7.655,-2.080,blue,-1,,,,,1,
1373,111.754000,4,4.737,-1.500,blue,-1,,,,,1,
1373,111.754000,5,13.797,3.573,blue,-1,,,,,0,
1373,111.754000,6,1.819,2.080,yellow,-1,,,,,1,
1373,111.754000,7,11.782,6.207,yellow,-1,,,,,1,
1373,111.754000,8,10.129,3.733,yellow,-1,,,,,1,
1373,111.754000,9,7.655,2.080,yellow,-1,,,,,1,
1373,111.754000,10,4.737,1.500,yellow,-1,,,,,1,
1373,111.754000,11,13.797,-3.573,yellow,-1,,,,,0,
1373,111.754000,12,14.737,-1.500,orange,-1,,,,,1,
1373,111.754000,13,14.737,1.500,orange,-1,,,,,1,
1374,111.764000,0,1.779,-2.080,blue,-1,,,,,1,
1374,111.764000,1,11.742,-6.207,blue,-1,,,,,1,
1374,111.764000,2,10.089,-3.733,blue,-1,,,,,1,
1374,111.764000,3,7.615,-2.080,blue,-1,,,,,1,
1374,111.764000,4,4.697,-1.500,blue,-1,,,,,1,
1374,111.764000,5,13.756,3.573,blue,-1,,,,,0,
1374,111.764000,6,1.779,2.080,yellow,-1,,,,,1,
1374,111.764000,7,11.742,6.207,yellow,-1,,,,,1,
1374,111.764000,8,10.089,3.733,yellow,-1,,,,,1,
1374,111.764000,9,7.615,2.080,yellow,-1,,,,,1,
1374,111.764000,10,4.697,1.500,yellow,-1,,,,,1,
1374,111.764000,11,13.756,-3.573,yellow,-1,,,,,0,
1374,111.764000,12,14.697,-1.500,orange,-1,,,,,1,
1374,111.764000,13,14.697,1.500,orange,-1,,,,,1,
1375,111.774000,0,1.739,-2.080,blue,-1,,,,,1,
1375,111.774000,1,11.701,-6.207,blue,-1,,,,,1,
1375,111.774000,2,10.048,-3.733,blue,-1,,,,,1,
1375,111.774000,3,7.575,-2.080,blue,-1,,,,,1,
1375,111.774000,4,4.657,-1.500,blue,-1,,,,,1,
1375,111.774000,5,13.716,3.573,blue,-1,,,,,0,
1375,111.774000,6,1.739,2.080,yellow,-1,,,,,1,
1375,111.774000,7,11.701,6.207,yellow,-1,,,,,1,
1375,111.774000,8,10.048,3.733,yellow,-1,,,,,1,
1375,111.774000,9,7.575,2.080,yellow,-1,,,,,1,
1375,111.774000,10,4.657,1.500,yellow,-1,,,,,1,
1375,111.774000,11,13.716,-3.573,yellow,-1,,,,,0,
1375,111.774000,12,14.657,-1.500,orange,-1,,,,,1,
1375,111.774000,13,14.657,1.500,orange,-1,,,,,1,
1376,111.784000,0,1.698,-2.080,blue,-1,,,,,1,
1376,111.784000,1,11.661,-6.207,blue,-1,,,,,1,
1376,111.784000,2,10.008,-3.733,blue,-1,,,,,1,
1376,111.784000,3,7.534,-2.080,blue,-1,,,,,1,
1376,111.784000,4,4.616,-1.500,blue,-1,,,,,1,
1376,111.784000,5,13.676,3.573,blue,-1,,,,,0,
1376,111.784000,6,1.698,2.080,yellow,-1,,,,,1,
1376,111.784000,7,11.661,6.207,yellow,-1,,,,,1,
1376,111.784000,8,10.008,3.733,yellow,-1,,,,,1,
1376,111.784000,9,7.534,2.080,yellow,-1,,,,,1,
1376,111.784000,10,4.616,1.500,yellow,-1,,,,,1,
1376,111.784000,11,13.676,-3.573,yellow,-1,,,,,0,
1376,111.784000,12,14.616,-1.500,orange,-1,,,,,1,
1376,111.784000,13,14.616,1.500,orange,-1,,,,,1,
1377,111.794000,0,1.658,-2.080,blue,-1,,,,,1,
1377,111.794000,1,11.621,-6.207,blue,-1,,,,,1,
1377,111.794000,2,9.968,-3.733,blue,-1,,,,,1,
1377,111.794000,3,7.494,-2.080,blue,-1,,,,,1,
1377,111.794000,4,4.576,-1.500,blue,-1,,,,,1,
1377,111.794000,5,13.635,3.573,blue,-1,,,,,0,
1377,111.794000,6,1.658,2.080,yellow,-1,,,,,1,
1377,111.794000,7,11.621,6.207,yellow,-1,,,,,1,
1377,111.794000,8,9.968,3.733,yellow,-1,,,,,1,
1377,111.794000,9,7.494,2.080,yellow,-1,,,,,1,
